-0.9968439769020236,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.9807712474135309,1.0,-1.0,-0.9968057097374744,-0.998338,-1.0,-1.0,-1.0,-1.0,-0.9423086268501727,1.0,-1.0
-0.7880815425174648,-0.7880808327025152,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9984219884510118,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9230747588732842,-1.0,1.0,-0.9968057097374744,-0.999446,-1.0,-1.0,-1.0,-1.0,-0.9230747588732842,1.0,-1.0
-0.8748475911296083,-0.9917615316752781,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9230747588732842,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9230747588732842,1.0,-1.0
-0.3626643808595692,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9882160392798691,1.0,-1.0,-1.0,-0.9310344827586207,-0.928571,-0.9882165110134649,-1.0,1.0,-0.9807712474135309,-1.0,1.0,-0.9968057097374744,-0.999446,-0.9310344827586207,-0.9856341189674523,-0.931034,-0.9769609168276469,-0.9807712474135309,1.0,-1.0
-0.4562677344693825,-0.4562655631353143,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9979541734860884,1.0,-1.0,-1.0,-0.9310344827586207,-0.928571,-0.9979543394847802,-1.0,1.0,-1.0,1.0,-1.0,-0.9968057097374744,-0.999446,-0.9310344827586207,-0.9975059234318494,-0.931034,-0.9960003236047996,-1.0,1.0,-1.0
-0.6113934221952019,-0.9917615316752781,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.769229392010272,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.769229392010272,1.0,-1.0
-0.9891327306640499,-0.9915871015641684,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9807712474135309,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9807712474135309,1.0,-1.0
-0.8336538902119698,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.9807712474135309,1.0,-1.0,-0.9968057097374744,-0.999446,-1.0,-1.0,-1.0,-1.0,-0.9807712474135309,1.0,-1.0
-0.9924630949813197,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9634206219312602,1.0,-1.0,-1.0,-0.9310344827586207,-0.928571,-0.9634203201605042,1.0,-1.0,-0.9807712474135309,1.0,-1.0,-0.9968057097374744,-0.999446,-0.9310344827586207,-0.9554059109614665,-0.931034,-0.9284793928858247,-0.9807712474135309,1.0,-1.0
-0.9311128669407699,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9807712474135309,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9807712474135309,1.0,-1.0
-0.9985985648141421,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.9615373794366417,-1.0,1.0,-0.9968057097374744,-0.999446,-1.0,-1.0,-1.0,-1.0,-0.9615373794366417,1.0,-1.0
-0.9006143292836253,-0.9006128534865336,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9423086268501727,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9379501719384395,-0.9379498423979221,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.9968057097374744,-0.999446,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9665197804641724,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9807712474135309,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9807712474135309,1.0,-1.0
-0.9980710708685882,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.9230747588732842,-1.0,1.0,-0.9968057097374744,-0.999446,-1.0,-1.0,-1.0,-1.0,-0.9230747588732842,1.0,-1.0
-0.9810683316998158,-0.9872039859516673,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.8653833857234569,-1.0,1.0,-0.9968057097374744,-0.998892,-1.0,-1.0,-1.0,-1.0,-0.8653833857234569,1.0,-1.0
-0.5593346870854505,-0.5593336322498912,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.9904156260170056,-0.998338,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.4909728128279375,-0.4909726826792018,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.9968057097374744,-0.998892,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.7498695234785095,-0.749869456952102,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.4331295254677877,-0.9928125849088881,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9914075286415712,-1.0,-1.0,1.0,-0.5172413793103449,-0.857143,-0.99754460185815,-1.0,1.0,-0.9807712474135309,1.0,-1.0,-0.9936099162795312,-0.9928,-0.6551724137931034,-0.9925177702955481,-0.862069,-0.9951992044057609,-0.9807712474135309,1.0,-1.0
-0.9966696356827303,-0.9966701739045846,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9795417348608838,1.0,-1.0,-1.0,-0.9310344827586207,-0.928571,-0.9795413764358478,1.0,-1.0,-1.0,1.0,-1.0,-0.9968057097374744,-0.999446,-0.9310344827586207,-0.9750592343184935,-0.931034,-0.959999289648001,-1.0,1.0,-1.0
-0.9596847106103397,-0.9596842814988913,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.9968057097374744,-0.999446,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.8469753474810486,-0.9915871015641684,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.9807712474135309,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9807712474135309,1.0,-1.0
-0.9968439769020236,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.9807712474135309,1.0,-1.0,-0.9968057097374744,-0.995569,-1.0,-1.0,-1.0,-1.0,-0.9807712474135309,1.0,-1.0
-0.8720424856140556,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9230747588732842,-1.0,1.0,-0.9904156260170056,-0.991138,-1.0,-1.0,-1.0,-1.0,-0.9230747588732842,1.0,-1.0
-0.853461734896295,-0.8534630526834843,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.613379705400982,1.0,-1.0,-1.0,0.4482758620689655,0.5,-0.6133802546832203,-1.0,1.0,-0.23076805029451886,1.0,-1.0,-0.9936099162795312,-0.99003,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9682743683762909,-0.9682738463293082,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9858224222585925,-1.0,-1.0,1.0,-0.8620689655172414,-0.857143,-0.9858226744362071,-1.0,1.0,-1.0,1.0,-1.0,-0.9936099162795312,-0.998892,-0.8620689655172414,-0.9827160493827161,-0.862069,-0.9722804864332635,-1.0,1.0,-1.0
-0.9847496135995091,-0.9872039859516673,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9807712474135309,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9807712474135309,1.0,-1.0
-0.9940411065303081,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.8846172537003454,-1.0,1.0,-0.9936099162795312,-0.995015,-1.0,-1.0,-1.0,-1.0,-0.9230747588732842,1.0,-1.0
-0.768798956634857,-0.7687995965744611,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.995015,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9255048910535014,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9938829787234043,1.0,-1.0,-1.0,-0.9310344827586207,-0.928571,-0.993883202573879,1.0,-1.0,-0.9807712474135309,1.0,-1.0,-0.9968057097374744,-0.999446,-0.9310344827586207,-0.9925427110612296,-0.931034,-0.9880404348143516,-0.9807712474135309,1.0,-1.0
-0.8432963007251925,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9230747588732842,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9230747588732842,1.0,-1.0
0.03628420747946204,0.03628258125256467,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.9968057097374744,-0.999446,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.5765117674735164,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7688216039279869,1.0,-1.0,-1.0,-0.9310344827586207,-0.928571,-0.7688211868665971,-1.0,1.0,-0.9807712474135309,1.0,-1.0,-0.9968057097374744,-0.999446,-0.9310344827586207,-0.7181693477989775,-0.931034,-0.5479990765424011,-0.9807712474135309,1.0,-1.0
0.3113052457708285,0.3113051956692132,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9979623567921441,-1.0,-1.0,1.0,-0.9310344827586207,-0.928571,-0.9979624131325956,-1.0,1.0,-1.0,1.0,-1.0,-0.9968057097374744,-0.999446,-0.9310344827586207,-0.9975158997381219,-0.931034,-0.9960161092047807,-1.0,1.0,-1.0
-0.6746703442233266,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9979746317512275,1.0,-1.0,-1.0,-0.9310344827586207,-0.928571,-0.9979745236043186,1.0,-1.0,-0.9423086268501727,-1.0,1.0,-0.9968057097374744,-0.999446,-0.9310344827586207,-0.9975308641975309,-0.931034,-0.9960397876047523,-0.9423086268501727,1.0,-1.0
-0.6809823904192795,-0.680980744481132,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.9968057097374744,-0.999446,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.783698425452924,-0.7836977170900137,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.9968057097374744,-0.999446,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9961443768810133,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9807712474135309,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9615373794366417,1.0,-1.0
-0.9964952944634369,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9807712474135309,1.0,-1.0,-0.9968057097374744,-0.999446,-1.0,-1.0,-1.0,-1.0,-0.8846172537003454,1.0,-1.0
-0.4215604209669901,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.929214402618658,1.0,-1.0,-1.0,-0.9310344827586207,-0.928571,-0.9292142927787276,-1.0,1.0,-0.9807712474135309,-1.0,1.0,-0.9968057097374744,-0.999446,-0.9310344827586207,-0.9137049507419878,-0.931034,-0.8615997521660803,-0.9807712474135309,1.0,-1.0
-0.9950916241337421,-0.9950913577706936,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9423086268501727,1.0,-1.0
-0.9223488679555251,-0.9223495288709787,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.9968057097374744,-0.999446,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9973714708475778,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9799509001636661,1.0,-1.0,-1.0,-0.9310344827586207,-0.928571,-0.9799511140624779,-1.0,1.0,-0.9807712474135309,1.0,-1.0,-0.9968057097374744,-0.999446,-0.9310344827586207,-0.9755580496321238,-0.931034,-0.9608004088470394,-0.9807712474135309,1.0,-1.0
-0.8581935343994226,-0.8581950285182051,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.9968057097374744,-0.999446,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.7326902079466069,-0.7326903272912682,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.9968057097374744,-0.998892,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.8936026830666619,-0.8936021047900073,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9971948944844473,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.9230747588732842,1.0,-1.0,-0.9968057097374744,-0.999446,-1.0,-1.0,-1.0,-1.0,-0.9230747588732842,1.0,-1.0
-0.9095526694881633,-0.9915871015641684,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.9807712474135309,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9807712474135309,1.0,-1.0
-0.9051717875674595,-0.9051703992101446,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9677468744307367,-0.9677483197125033,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.9968057097374744,-0.999446,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.999474741198283,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.98680441898527,1.0,-1.0,-1.0,-0.9310344827586207,-0.928571,-0.9868046318517517,1.0,-1.0,-0.9807712474135309,1.0,-1.0,-0.9968057097374744,-0.999446,-0.9310344827586207,-0.9839132061354283,-0.931034,-0.9742004100309596,-0.9807712474135309,1.0,-1.0
-0.922874126757242,-0.9228750554877838,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.9808312520340113,-0.995569,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
